Lat ,Long
59.773103,30.2345745
59.7730985,30.234567
59.773094,30.2345565
59.773091,30.234564
59.7730805,30.2345355
59.7730805,30.2345355
59.773007,30.2348385
59.7728465,30.235248
59.772827,30.2353515
59.7728465,30.23553
59.7737975,30.237081
59.773883,30.236955
59.77397,30.2366985
59.7750545,30.235068
59.7751865,30.235167
59.7760685,30.23481
59.773181,30.228678
59.772095,30.2297655
59.7721565,30.2296425
59.7713945,30.2306745
59.7711755,30.2306775
59.770352,30.2307135
59.769206,30.2307075
59.767073,30.2307075
59.765732,30.2306895
59.7652445,30.230685
59.7631865,30.230682
59.762639,30.231186
59.762225,30.2320695
59.7620315,30.232488
59.761967,30.2326215
59.7618395,30.2328975
59.7617135,30.233169
59.7614,30.233847
59.760527,30.235743
59.760152,30.236562
59.7592145,30.238695
59.7605015,30.2411895
59.7606275,30.241434
59.7608135,30.241776
59.7611435,30.242421
59.760725,30.244389
59.7595805,30.2468985
59.759372,30.24735
59.759357,30.24741
59.759288,30.2476635
59.759093,30.2480505
59.7575645,30.247266
59.756762,30.2463915
59.756636,30.2462505
59.756393,30.2459985
59.7577295,30.242124
59.758871,30.239595
59.7591845,30.2388435
59.759138,30.2385855
59.758799,30.237879
59.758292,30.2367075
59.7579305,30.2337615
59.7578915,30.2334525
59.7576095,30.226752
59.7578285,30.2251065
59.757827,30.223017
59.7576605,30.222642
59.7576065,30.2225115
59.7571655,30.221253
59.757389,30.2208975
59.757896,30.219453
59.7577385,30.2190255
59.7566945,30.2161395
59.756078,30.2143575
59.755727,30.213345
59.755568,30.2128935
59.755148,30.211713
59.752439,30.2036205
59.752193,30.202833
59.7517205,30.2012955
59.751356,30.1999575
59.7508835,30.1983885
59.7500075,30.1928175
59.7499475,30.190608
59.7499385,30.1892385
59.7498335,30.184428
59.749799,30.183132
59.7497945,30.1829445
59.7497105,30.175968
59.749622,30.1749735
59.7495905,30.174918
59.7469475,30.171879
59.745851,30.170829
59.7452855,30.170268
59.7452135,30.1701945
59.7445025,30.1695105
59.7426065,30.167559
59.737661,30.1621275
59.7361805,30.1603275
59.735669,30.159726
59.7349295,30.1588575
59.733806,30.1575345
59.7330425,30.15663
59.7315455,30.154827
59.7314585,30.154695
59.730194,30.1532445
59.7271955,30.1495785
59.726282,30.148377
59.724617,30.146526
59.723654,30.1453755
59.722922,30.1444935
59.722838,30.1443945
59.721929,30.1433205
59.721365,30.1426545
59.7212015,30.1424685
59.7199175,30.1409535
59.7196865,30.1406565
59.7191465,30.139959
59.7185825,30.138168
59.718635,30.13809
59.718752,30.1379535
59.7191825,30.1380495
59.719238,30.1382835
59.7192455,30.138414
59.71919,30.139524
59.7191075,30.1401285
59.7190775,30.1402815
59.718803,30.1411545
59.7160445,30.1494255
59.7149705,30.152412
59.714546,30.153627
59.713697,30.1559865
59.7135905,30.156291
59.713211,30.1573605
59.7124655,30.159516
59.711807,30.1613265
59.7115955,30.161928
59.711117,30.163272
59.710955,30.1636995
59.709857,30.1668075
59.709611,30.1675035
59.709512,30.16779
59.7078215,30.1725255
59.7074735,30.1735245
59.707322,30.173958
59.7066575,30.1758285
59.7065015,30.176268
59.706449,30.1764105
59.7063425,30.1766955
59.705015,30.1804335
59.703806,30.183849
59.7015725,30.1901415
59.6994455,30.19617
59.698172,30.1997985
59.6976515,30.201285
59.697116,30.2027685
59.6965295,30.204426
59.69642,30.204729
59.69573,30.206673
59.6951885,30.2081895
59.694155,30.2111325
59.693885,30.2117895
59.6933315,30.2134155
59.693015,30.2143035
59.692853,30.2147655
59.6907935,30.2205405
59.689832,30.223218
59.6891,30.225258
59.6888675,30.2259165
59.688809,30.2260815
59.688119,30.228015
59.6870285,30.231069
59.6869145,30.231378
59.686523,30.232473
59.6852975,30.2359605
59.684978,30.2368605
59.6842295,30.238959
59.684006,30.239808
59.684324,30.239409
59.6847665,30.238353
59.684915,30.2382315
59.6853515,30.2364915
59.685386,30.2364285
59.685443,30.2362365
59.685443,30.236238
59.6860535,30.2339715
59.686154,30.2336925
59.6872835,30.2304945
59.688578,30.22686
59.691314,30.219207
59.6922515,30.216588
59.6924705,30.215976
59.6929055,30.214773
59.6937575,30.212358
59.694062,30.211518
59.6943635,30.21066
59.696858,30.2036625
59.6988845,30.1979835
59.700359,30.1937565
59.700887,30.1922715
59.704442,30.1822335
59.7051455,30.1801515
59.7063275,30.176868
59.707178,30.17445
59.7074885,30.1735545
59.708015,30.1720635
59.708537,30.170568
59.710163,30.1660005
59.7103205,30.1655445
59.7109955,30.1636545
59.711063,30.1634595
59.7119135,30.1611225
59.7121295,30.1604985
59.71415,30.154806
59.7156305,30.150648
59.7159035,30.1498875
59.716115,30.149298
59.720942,30.142515
59.7219305,30.1436655
59.728967,30.1519425
59.730572,30.1537575
59.7313295,30.154629
59.7323525,30.1558905
59.734631,30.1585905
59.7348635,30.1588695
59.7397925,30.1645635
59.7403715,30.165186
59.740949,30.1658265
59.745137,30.170343
59.7453035,30.170406
59.7478835,30.1728375
59.749664,30.1766385
59.749904,30.184611
59.749979,30.188268
59.750141,30.1957005
59.7509075,30.1985295
59.751479,30.2004045
59.7546995,30.210585
59.756438,30.215445
59.757809,30.2193615
59.757818,30.21939
59.7581765,30.2203965
59.758262,30.2205915
59.758268,30.220605
59.7583115,30.220698
59.758733,30.221577
59.759804,30.2240145
59.760116,30.225375
59.7604835,30.2255655
59.762672,30.230541
59.76272,30.2306655
59.761451,30.233745
59.7601685,30.236523
59.7594785,30.238071
59.760395,30.2409
59.761382,30.242805
59.761247,30.243216
59.761196,30.2433285
59.7605315,30.2448885
59.759939,30.246198
59.759375,30.2473665
59.759372,30.247383
59.759342,30.247512
59.758919,30.24834
59.758745,30.2487285
59.758598,30.248613
59.756249,30.2458605
59.756534,30.244851
59.756624,30.244659
59.75693,30.243861
59.756888,30.2439585
59.7578795,30.241773
59.758505,30.2403705
59.7591845,30.2386305
59.7591575,30.23853
59.7576995,30.232086
59.7575795,30.231246
59.7575645,30.2311215
59.757446,30.229176
59.7574475,30.229008
59.757479,30.228096
59.757626,30.2270085
59.7577325,30.22614
59.7578555,30.225315
59.7578795,30.22521
59.757923,30.2248635
59.75801,30.2234895
59.7572045,30.221553
59.75795,30.219537
59.7578,30.2191425
59.7561395,30.214518
59.7557825,30.2134845
59.7552605,30.211986
59.7549875,30.2112315
59.7542555,30.2091525
59.753051,30.205392
59.751599,30.2007345
59.751284,30.199611
59.7503855,30.1961565
59.750345,30.195978
59.750345,30.195978
59.750102,30.194169
59.750003,30.192276
59.7499475,30.18819
59.7499325,30.1872435
59.7498665,30.184608
59.749787,30.1800525
59.7497645,30.1791285
59.746145,30.1710975
59.7459485,30.170907
59.7415205,30.1663935
59.741024,30.165849
59.7399125,30.164634
59.7263135,30.1484055
59.7221735,30.143625
59.721761,30.143142
59.7186215,30.139302
59.719259,30.138279
59.718317,30.1429305
59.718317,30.1429305
59.7175055,30.14535
59.716205,30.149004
59.713778,30.155766
59.712359,30.159831
59.7122435,30.1601595
59.70965,30.1674795
59.7080975,30.171822
59.7079925,30.172113
59.707328,30.1739895
59.705867,30.1779915
59.705078,30.1804065
59.704922,30.1808355
59.703986,30.183486
59.7030095,30.1860705
59.702012,30.188994
59.7007205,30.1926345
59.700443,30.193437
59.698292,30.199494
59.697962,30.2004135
59.6974625,30.2018085
59.6969075,30.2033595
59.696078,30.2056725
59.695256,30.2079825
59.6942705,30.210759
59.6941685,30.211053
59.6939285,30.211641
59.693894,30.211719
59.6928845,30.214668
59.6926265,30.215391
59.692109,30.2168415
59.6914445,30.218682
59.6910875,30.219693
59.689907,30.2229975
59.6896385,30.2237265
59.688911,30.2257965
59.6880965,30.228075
59.687078,30.23091
59.686922,30.2313435
59.686613,30.232227
59.686346,30.2329755
59.6861345,30.23358
59.685977,30.2340285
59.6856035,30.23511
59.6851685,30.236358
59.684738,30.2375715
59.684138,30.2398245
59.6841485,30.239796
59.6842085,30.2397015
59.6843975,30.2392575
59.68451,30.23889
59.6847605,30.2383305
59.6848325,30.238299
59.6852075,30.237306
59.685335,30.2368515
59.68532,30.2367435
59.6853095,30.2366955
59.685329,30.2365065
59.6854175,30.236235
59.685605,30.235554
59.6866055,30.232323
59.6879525,30.228552
59.688638,30.2266215
59.689313,30.2246835
59.6894705,30.224244
59.689634,30.223797
59.692466,30.215883
59.692622,30.2154465
59.6928305,30.2148615
59.693702,30.2124195
59.6942735,30.210885
59.694536,30.2100615
59.694581,30.2099355
59.6947805,30.209382
59.696096,30.2056815
59.696306,30.205095
59.6963765,30.204897
59.696948,30.2032995
59.697779,30.200931
59.7021365,30.1886805
59.7056135,30.1788465
59.706095,30.177615
59.7061835,30.177297
59.7065285,30.176247
59.706671,30.175848
59.70677,30.1755675
59.706821,30.175425
59.707025,30.174843
59.7083315,30.171177
59.7107345,30.1645215
59.7107855,30.164391
59.710811,30.1643235
59.7109805,30.163752
59.7114875,30.1622925
59.711747,30.1615485
59.712581,30.1592295
59.7139355,30.1554195
59.7142025,30.1546905
59.714417,30.154083
59.7151865,30.1519245
59.715842,30.150057
59.716061,30.1494555
59.7160055,30.149607
59.718263,30.143232
59.719073,30.1410915
59.7193955,30.1409235
59.720042,30.1415775
59.7207665,30.142401
59.729357,30.1524705
59.7312905,30.15468
59.7322895,30.1558845
59.733254,30.157005
59.7348065,30.1588455
59.7356045,30.159786
59.7374435,30.162042
59.737703,30.162315
59.7380645,30.1627365
59.738594,30.1633125
59.741114,30.166077
59.7419765,30.1670325
59.745428,30.1705725
59.746388,30.1714695
59.748314,30.17337
59.7491435,30.1744515
59.749676,30.175404
59.7496715,30.1763175
59.749697,30.1768485
59.7498455,30.1831215
59.749868,30.184275
59.749892,30.1870875
59.749997,30.190458
59.7499775,30.193197
59.750039,30.1944165
59.7502415,30.1963185
59.750372,30.196983
59.75192,30.2020845
59.7527,30.2046225
59.7543845,30.2097465
59.75543,30.212688
59.755673,30.2133735
59.7557495,30.2135925
59.7564695,30.215628
59.756519,30.2157735
59.757221,30.2177595
59.7574835,30.218499
59.758718,30.2215665
59.759222,30.22269
59.759705,30.223791
59.7597515,30.2238975
59.7598055,30.2241435
59.7614255,30.2276115
59.7625505,30.2301885
59.7626555,30.2304465
59.7626555,30.2304465
59.7626555,30.2304465
59.762291,30.231834
59.7621785,30.232086
59.7608045,30.241722
59.761337,30.2430495
59.761145,30.2434215
59.7610325,30.2436825
59.760764,30.2442615
59.7600935,30.245724
59.759345,30.24735
59.759039,30.2481075
59.758964,30.2482365
59.7588425,30.2485185
59.75882,30.248571
59.75873,30.2487345
59.756705,30.2445735
59.7575225,30.242613
59.7591245,30.2391195
59.757524,30.230448
59.7574685,30.230058
59.7574385,30.229506
59.7572345,30.2214255
59.757326,30.2211405
59.757998,30.219969
59.7580085,30.2196165
59.755298,30.2120175
59.752325,30.2030445
59.751722,30.201093
59.7506225,30.197352
59.750309,30.195705
59.749943,30.188802
59.7499025,30.1861665
59.749787,30.1801905
59.749721,30.177063
59.7496835,30.17661
59.749694,30.1761375
59.7497015,30.1758645
59.7496925,30.1754235
59.7496925,30.1754235
59.7496925,30.1754235
59.7496025,30.17508
59.7491345,30.174321
59.7459965,30.1709685
59.7430445,30.168039
59.742479,30.1674225
59.7420005,30.166896
59.7403235,30.1650885
59.73722,30.161532
59.733422,30.157074
59.7326405,30.156144
59.723912,30.1456665
59.7218975,30.1432965
59.7198755,30.140862
59.718698,30.1394175
59.719205,30.1381245
59.719217,30.1394775
59.718944,30.1407975
59.718524,30.1421295
59.7185765,30.1419555
59.718254,30.143004
59.7172865,30.1458765
59.7162905,30.148734
59.715863,30.1499265
59.714858,30.1527525
59.713322,30.1569825
59.7128075,30.158412
59.712035,30.1606575
59.7115145,30.162129
59.710583,30.1646325
59.710448,30.1651125
59.7099425,30.166572
59.708294,30.1712085
59.708033,30.1719375
59.707979,30.1720845
59.7076685,30.1729695
59.70581,30.178065
59.705777,30.178206
59.704448,30.182007
59.7042425,30.1825875
59.70368,30.1841685
59.703527,30.1845915
59.7033245,30.1851465
59.7030005,30.185955
59.702732,30.186852
59.702621,30.1871685
59.7013745,30.1906515
59.7012185,30.191094
59.7006755,30.1926315
59.69957,30.195762
59.698523,30.1987545
59.6966675,30.203967
59.695271,30.2078835
59.6951105,30.208329
59.6948405,30.2090805
59.6943065,30.2105775
59.694257,30.2107185
59.693933,30.211575
59.6938415,30.211773
59.692925,30.2144505
59.6924015,30.215916
59.692241,30.21636
59.691551,30.218301
59.69135,30.218892
59.691296,30.2190375
59.691044,30.2197515
59.690597,30.221013
59.6903375,30.2217405
59.6889185,30.2257275
59.688431,30.2270895
59.6883785,30.227244
59.686211,30.233283
59.68568,30.2348235
59.6849075,30.2369925
59.6844875,30.238182
59.684384,30.23847
59.684285,30.2387475
59.6840735,30.239838
59.6841005,30.2397975
59.6842115,30.239541
59.684369,30.239106
59.685278,30.236544
59.6853485,30.236412
59.685359,30.2363745
59.6854025,30.2362665
59.686166,30.233481
59.6865425,30.2324235
59.6872745,30.230385
59.687561,30.2295795
59.688383,30.2272515
59.6892875,30.224742
59.6894375,30.224313
59.690954,30.219981
59.691395,30.2187465
59.692004,30.2170605
59.693198,30.2136555
59.693348,30.213219
59.694347,30.2105115
59.6951075,30.2083665
59.696498,30.2044755
59.697269,30.202281
59.6973245,30.202125
59.6987165,30.1981725
59.6988905,30.1976955
59.6998475,30.195015
59.859629,30.2119665
59.8565,30.2102205
59.856254,30.210033
59.855822,30.209817
59.855789,30.209778
59.8555745,30.209616
59.8553225,30.209562
59.854466,30.20901
59.853542,30.2083995
59.853371,30.208284
59.852798,30.207939
59.852621,30.2078625
59.85107,30.207201
59.8494725,30.207645
59.848832,30.2079705
59.846804,30.208845
59.845067,30.2096565
59.844962,30.2097045
59.8439585,30.2102475
59.843795,30.211827
59.844002,30.213645
59.843999,30.2137065
59.8438145,30.213951
59.843585,30.214026
59.8412225,30.214809
59.8394735,30.220002
59.840363,30.2224455
59.8414025,30.225459
59.842079,30.227613
59.843477,30.232365
59.843639,30.233073
59.8441445,30.234744
59.844644,30.2365065
59.844971,30.2375115
59.8467515,30.2436075
59.8469645,30.2443755
59.8475735,30.246369
59.8475975,30.2464785
59.847683,30.246831
59.848775,30.2506935
59.8492535,30.2520345
59.8494155,30.2525145
59.849444,30.252597
59.8499615,30.2544675
59.8504805,30.2562135
59.8507745,30.257184
59.850812,30.257661
59.850533,30.25788
59.850299,30.258129
59.8502225,30.258234
59.8488965,30.259734
59.8480565,30.2607195
59.847536,30.261354
59.847251,30.2616705
59.8469735,30.261951
59.8469105,30.2620185
59.8465985,30.2623845
59.846456,30.262608
59.846162,30.262929
59.8452005,30.263949
59.845061,30.2641395
59.8448465,30.2643825
59.8444745,30.2647365
59.842973,30.2597745
59.8422125,30.2597265
59.8416575,30.2602575
59.8408955,30.261006
59.8406435,30.261228
59.84042,30.261438
59.8399535,30.261849
59.839724,30.261963
59.839289,30.262188
59.838608,30.2627775
59.838392,30.2629215
59.8381265,30.2630715
59.83805,30.263121
59.8378025,30.263253
59.837282,30.263511
59.836478,30.2639145
59.83589,30.2642205
59.835812,30.264261
59.835392,30.264792
59.8354085,30.265413
59.834396,30.2663325
59.8341695,30.2665245
59.8339085,30.2662875
59.833244,30.2635995
59.833034,30.262662
59.832686,30.261045
59.831711,30.2568915
59.831225,30.2560545
59.8292015,30.2578935
59.8288025,30.2580735
59.8287095,30.2577615
59.828693,30.2577345
59.828513,30.257439
59.8278695,30.2560065
59.827217,30.254535
59.8271255,30.254352
59.826761,30.2535585
59.8262135,30.2522055
59.8254485,30.25176
59.8252895,30.251664
59.8252355,30.2516325
59.8250015,30.251505
59.82488,30.251433
59.824451,30.2512005
59.823809,30.2508585
59.8231445,30.2504775
59.822915,30.2503545
59.822612,30.2501895
59.82221,30.249975
59.8221215,30.2499405
59.8198655,30.2485155
59.819519,30.248397
59.8168895,30.247608
59.8167155,30.247674
59.8164125,30.2477775
59.8159205,30.248103
59.8158275,30.248175
59.815103,30.247542
59.813141,30.2464905
59.812004,30.2462415
59.8117145,30.246114
59.811659,30.245769
59.811572,30.24552
59.811536,30.2454645
59.8111955,30.24558
59.811095,30.2457225
59.8104335,30.2470815
59.8107365,30.2470215
59.810861,30.2469
59.8111505,30.24675
59.811266,30.2468835
59.811368,30.2470485
59.811575,30.247344
59.813345,30.2499645
59.814554,30.249414
59.8147325,30.249285
59.814782,30.2492445
59.8148765,30.249165
59.8152995,30.2487585
59.815379,30.2486895
59.81765,30.2474295
59.8190945,30.248175
59.819255,30.2482815
59.8217075,30.249723
59.82203,30.2499195
59.8234025,30.250719
59.8244405,30.2513235
59.824664,30.2514915
59.8250765,30.2517495
59.8257275,30.252162
59.8257755,30.2521845
59.8257755,30.2521845
59.825987,30.252255
59.826215,30.2524905
59.826551,30.2532825
59.8275185,30.255336
59.8276505,30.255627
59.827982,30.2563965
59.828234,30.256923
59.828762,30.2580915
59.828816,30.258201
59.8300235,30.2571225
59.8308545,30.256386
59.831417,30.2560035
59.832197,30.2593755
59.8325075,30.2606865
59.8326275,30.2612715
59.8329785,30.2628825
59.833217,30.2637735
59.833595,30.2655405
59.8339025,30.266784
59.8341365,30.2667495
59.83514,30.265683
59.8356725,30.265656
59.836406,30.26535
59.8379525,30.264033
59.8380125,30.263964
59.8380515,30.2638575
59.8387715,30.2629125
59.839448,30.262326
59.839448,30.262326
59.8399835,30.2620455
59.840189,30.261867
59.842112,30.260055
59.842463,30.259719
59.8427285,30.2596035
59.843966,30.263538
59.8442765,30.264633
59.8443995,30.2648805
59.8454225,30.2638905
59.845985,30.2631855
59.8462085,30.2629485
59.847161,30.261849
59.8474655,30.26148
59.8486145,30.260052
59.8507535,30.2575305
59.850617,30.256632
59.8505615,30.2565405
59.850539,30.256485
59.8504805,30.256242
59.850437,30.256056
59.8502375,30.2554065
59.850044,30.2547435
59.850008,30.2546205
59.849492,30.252738
59.8494515,30.2526075
59.8494245,30.252522
59.848502,30.249465
59.8482845,30.2487885
59.847983,30.247746
59.847689,30.2467545
59.846918,30.244131
59.845259,30.238368
59.8447265,30.2364975
59.844248,30.2347935
59.8439435,30.2336685
59.843687,30.2328015
59.843429,30.231864
59.8432715,30.2314425
59.8430975,30.2308995
59.842979,30.230481
59.8425545,30.229026
59.8424675,30.2287185
59.841242,30.224505
59.840906,30.223647
59.840546,30.2231745
59.8403765,30.222663
59.839241,30.219039
59.838686,30.216396
59.8387355,30.2162355
59.8406165,30.215229
59.8420565,30.214524
59.8438535,30.2110335
59.8438775,30.2106255
59.843978,30.210435
59.844326,30.2101845
59.8447265,30.209988
59.8449065,30.2098725
59.845205,30.209697
59.850485,30.207408
59.8508705,30.207366
59.8511645,30.2074125
59.852234,30.207975
59.8527695,30.208332
59.8533065,30.2086635
59.8566035,30.210522
59.8612055,30.2137065
59.861315,30.2134455
59.861321,30.2133675
59.8607795,30.212754
59.8608515,30.2128005
59.858492,30.211374
59.858321,30.2112645
59.8558925,30.209871
59.854577,30.2090175
59.8539395,30.2085855
59.8513445,30.2072805
59.8507085,30.2071605
59.8504175,30.2072055
59.8496615,30.2074905
59.8492145,30.207693
59.8467545,30.2088615
59.846273,30.2090835
59.8451585,30.209562
59.843966,30.2101995
